2LB9H0px4qWbCHg9Axzhga,Adam Sandler,43,48266,'comedy', 'comic',,,,,,,,,,,,,,,,,
1enLi8njBlk1YlDg44MtJm,Allan Sherman,29,3027,'comic',,,,,,,,,,,,,,,,,,
1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,34,9744,'comedy',,,,,,,,,,,,,,,,,,
1sCa5KANHoHo4NuGextoI9,Bill Engvall,46,28903,'comedy', 'comic',,,,,,,,,,,,,,,,,
49mU7Sl98U8MkECsd6zVq0,Bob Newhart,24,4682,'comedy', 'comic',,,,,,,,,,,,,,,,,
5ND0mGcL9SKSjWIjPd0xIb,Bowling For Soup,65,492831,'comic', 'emo', 'pop punk', 'pop rock', 'post-grunge',,,,,,,,,,,,,,
0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,33,15403,'comic',,,,,,,,,,,,,,,,,,
1AhfLNt7teChymEclbsHlo,Cledus T. Judd,34,11599,'comic', 'country', 'redneck',,,,,,,,,,,,,,,,
6RAiPa076RxBeTBxWO8Xfh,Dane Cook,51,75251,'comedy', 'comic',,,,,,,,,,,,,,,,,
1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,36,12962,'comedy', 'comic',,,,,,,,,,,,,,,,,
1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,49,40030,'comedy',,,,,,,,,,,,,,,,,,
5alRKXufstWwyHsyQbpi9n,George Carlin,49,57218,'comedy', 'comic',,,,,,,,,,,,,,,,,
4xtWjIlVuZwTCeqVAsgEXy,Insane Clown Posse,58,231898,'comic', 'rap metal', 'rap rock',,,,,,,,,,,,,,,,
7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,45,25315,'comedy', 'comic',,,,,,,,,,,,,,,,,
4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,24,18730,'comedy',,,,,,,,,,,,,,,,,,
2iVKGetYUZQElKZKWECyF4,Larry The Cable Guy,43,27684,'comedy', 'comic',,,,,,,,,,,,,,,,,
3bXhZFreBJF4QDUUiMmtZW,Reel Big Fish,58,227012,'comic', 'modern ska punk', 'pop punk', 'pop rock', 'punk', 'ska', 'ska punk', 'skate punk',,,,,,,,,,,
0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,41,39967,'comedy', 'comic',,,,,,,,,,,,,,,,,
4OrieSJUghNfNx5UuPCgxF,Robin Williams,53,88609,'comedy', 'comic',,,,,,,,,,,,,,,,,
7xsMZdxw6eEJXGTLZulONO,Rodney Carrington,51,64388,'comedy', 'comic', 'country', 'redneck',,,,,,,,,,,,,,,
1xlkcCr7PNHw2dRG1Gm6YF,Ron White,42,30913,'comedy', 'comic',,,,,,,,,,,,,,,,,
39DCa96o1cTaN0uxasrhk1,Sam Kinison,28,8251,'comedy',,,,,,,,,,,,,,,,,,
5ugjlc51azqrMoBLLbOnIg,The Smothers Brothers,20,2938,'comic',,,,,,,,,,,,,,,,,,
1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,43,29265,'comedy', 'comic', 'progressive bluegrass',,,,,,,,,,,,,,,,
5r1bdqzhgRoHC3YcCV6N5a,The Darkness,58,175950,'comic', 'glam metal', 'hard rock', 'rock',,,,,,,,,,,,,,,
4afEuMmqeS7G5nlKF3jSM0,The Jerky Boys,36,10369,'comedy', 'prank',,,,,,,,,,,,,,,,,
7r0Otd9dEStSVIxJ02ml5a,The Simpsons,29,13117,'comic',,,,,,,,,,,,,,,,,,
5iNvbRVX9W8t1RpD2SHpAO,Tom Lehrer,39,21995,'comic',,,,,,,,,,,,,,,,,,
2v7Q2VJ6Xo1rwwhfJ6piQw,Bob Rivers,24,4705,'comic',,,,,,,,,,,,,,,,,,
0NnoRcD3WkqC9aouHyE8YY,Trey Parker,35,2715,'comic',,,,,,,,,,,,,,,,,,
