,s_song_id,album_release_date,artist_id,artist_name,duration_ms,explicit,linked_album,song_title
12082,7ECha0KGv4HbhS1jBaiKMZ,1962,5ugjlc51azqrMoBLLbOnIg,The Smothers Brothers,168186.0,False,The Two Sides Of The Smothers Brothers,Chocolate
12104,6N5DRCQUSXT1qQqmqsO92B,1985,1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,253293.0,False,How Could It Be,Party All the Time
12262,0LMQasA6Y5UEMuWzRY5aSX,2013-05-28,1xlkcCr7PNHw2dRG1Gm6YF,Ron White,290123.0,True,A Little Unprofessional,Good to Be in Austin/Airport Security/Broke Tooth
12301,3VjOxFL7hGiv3SM2568PLK,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,208906.0,False,Jerry Seinfeld on Comedy,Writing
12318,4GI5pFsX9qL1uCCAEcHHVj,2006-01-09,1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,190826.0,False,Dreamgirls (Music from the Motion Picture),I Meant You No Harm/Jimmy's Rap
12481,5kES9XNCcwvHnfvWqFAzAU,2004-07-06,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,222013.0,False,Have Your Loved Ones Spayed Or Neutered,Oreo Generation
12499,4mvuwo6QgnXGupBq0K0PLJ,2008-07-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,45935.0,False,TV Hits Volume 2,The Simpsons
12539,3P4zyST8S6eTuzO5MD05mj,2009-05-19,6RAiPa076RxBeTBxWO8Xfh,Dane Cook,84133.0,True,ISolated INcident,Adoption
12555,1VrMQb4xQekElMQnG7ph00,2000-01-01,1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,319093.0,True,Face Down Ass Up,Midgets 2000
12666,3Sc0IC4zdQTs22aImHEsSL,1990-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,288266.0,False,The Simpsons Sing The Blues,Moanin' Lisa Blues
12677,63fy9uhsjEpCOJlsWJllBi,2009-10-02,1sCa5KANHoHo4NuGextoI9,Bill Engvall,404400.0,False,Aged And Confused (Standard),Clubbing At 50
12794,437jKWz0vrj2IE6PkCGhVm,1973,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,245333.0,False,Los Cochinos,Basketball Jones
12818,3EGeR00plmTgmXyTFF3kQy,1998-04-04,0NnoRcD3WkqC9aouHyE8YY,Trey Parker,158666.0,False,Cannibal! The Musical (Original Motion Picture Soundtrack),When I Was on Top of You
12859,0h8VqVljTdXdqtDOFkWdYL,1995-05-02,5alRKXufstWwyHsyQbpi9n,George Carlin,167466.0,False,Killer Carlin,Killer Carlin
12997,2ldwopQUfCiBeTG2kazF63,2010-03-26,4OrieSJUghNfNx5UuPCgxF,Robin Williams,324826.0,True,Weapons Of Self Destruction,"Fires, Weed And The Weather - Explicit Audio"
13063,1ffbbYhbGlXBZ7l2Iyzvcg,2000-08-29,2v7Q2VJ6Xo1rwwhfJ6piQw,Bob Rivers,133360.0,False,Chipmunks Roasting On An Open Fire,Who Put The Stump?
13083,4xYjAmp9LN1MP5sLMhN2rO,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,207800.0,False,Louder Than Hell,Blind
13195,273TP6DHFKEKNvOY0MBvjO,1998-04-04,0NnoRcD3WkqC9aouHyE8YY,Trey Parker,143226.0,False,Cannibal! The Musical (Original Motion Picture Soundtrack),The Trapper Song
13256,4OGHz6ykDh22kSwRpHNePW,2005-02-08,1enLi8njBlk1YlDg44MtJm,Allan Sherman,215133.0,False,My Name Is Allan,Chim Chim Cheree
13421,0OcgKFM7LvLlJxdkmwGM3Q,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,270173.0,False,Jerry Seinfeld on Comedy,Why Comedy
13483,5UpR8EQxMDWNhFunvf1SYn,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,430200.0,False,Something Like This...The Bob Newhart Anthology,Defusing A Bomb
13768,4x8tWcwaUvya2MePfp5IhR,2009-10-02,1sCa5KANHoHo4NuGextoI9,Bill Engvall,416746.0,False,Aged And Confused (Standard),School Bus Kid
13807,42D4UVpki8bn02cS01Ujcb,1975,0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,208200.0,True,That Nigger's Crazy,I Hope I'm Funny - Remastered
13903,1AEtUU2feJBKfaz7YMMDND,2013-05-28,1xlkcCr7PNHw2dRG1Gm6YF,Ron White,321488.0,True,A Little Unprofessional,Library/Steal Music
13919,0c7566F2Aloxllc5ymgwWG,1975,0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,101626.0,True,That Nigger's Crazy,Niggers vs. The Police - Remastered Version
13941,2Zrnjl3XLOPKsQ6Dj0BdwB,2007-02-27,1sCa5KANHoHo4NuGextoI9,Bill Engvall,174040.0,False,15° Off Cool (U.S. Version),Free Range Chicken
14127,15vdWYyZz70KHGv8u1856h,1990-01-01,1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,111066.0,True,The Day The Laughter Died,Holiday Season - Live At Dangerfield's/1989
14338,5y82o2UXmcAiiFnswD6Rz2,2010-01-01,5iNvbRVX9W8t1RpD2SHpAO,Tom Lehrer,109373.0,False,The Rest Of Tom Lehrer,The Hunting Song
14573,502qEBc2o9JlHRTkCz06Dy,2000-01-01,1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,197773.0,True,Face Down Ass Up,Sid And The Oriental
14620,7ykCob74vKfpc4ECA3nLCV,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,245706.0,False,Jerry Seinfeld on Comedy,First Tonight Show Shot
14687,39Xdcux5VHtwBtkKeU9Apr,2010-03-26,4OrieSJUghNfNx5UuPCgxF,Robin Williams,369973.0,True,Weapons Of Self Destruction,Healthcare And Heart Surgery - Explicit Audio
14691,4f80LjiI9fgwCahAhEOuYk,1998-01-01,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,172493.0,False,The Prince of Egypt,Playing With The Big Boys - The Prince Of Egypt/Soundtrack Version
14703,0zMMsJbmru0vAVLk1K7g41,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,395626.0,False,Louder Than Hell,Relationships
14906,6YCBTYhsZZgze0AfNcbdZS,2007-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,83320.0,False,Testify (Original Music From The Television Series,"""The Simpsons"" Main Title Theme"
14934,3xbuMWEXDgUTdJjBTAZM0O,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,179160.0,False,Louder Than Hell,Big Menu
15074,09YSrw8vT4R1l2nNGpX7cO,2017-09-29,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,123665.0,False,We've Been Thinking,The Most Valuable Thing on the Planet
15317,00YjypeaEdxsrowetGmObK,2004-07-06,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,194320.0,False,Have Your Loved Ones Spayed Or Neutered,Airport Security And Car Rentals
15338,0PhZOo11RIVTNnlAjcRwLV,2008-04-01,5alRKXufstWwyHsyQbpi9n,George Carlin,131440.0,True,It's Bad For Ya,He's Smiling Down
15476,22H4FSYt6lqiS2KHyrMq9P,2013-05-28,1xlkcCr7PNHw2dRG1Gm6YF,Ron White,341608.0,True,A Little Unprofessional,Tater Tot/Peed in My Face/Busted with Porn/Sex Talk
15544,4cU1lXw3ySe1dG7FNOvy1H,1978,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,83693.0,False,Cheech & Chong,Dave
15662,49rssvpS0WiFjorZ8OtVIx,1975,0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,227706.0,True,...Is It Something I Said?,Eulogy - Remastered
15765,3P06pRG3fiBzlFjOPV0WMU,2017-09-22,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,198080.0,False,“The Long-Awaited Album”,Caroline
15994,4UcX2kpG5qxRhd1x8v21eZ,2017-09-29,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,227845.0,False,We've Been Thinking,Common Sense
16211,18yHxT4ZwGg6401pwwzAhJ,1979-09-14,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,186226.0,False,Comedy Is Not Pretty,Googlephonics
16213,64cnFm85grtjzB1KwT2CzX,2009-10-02,1sCa5KANHoHo4NuGextoI9,Bill Engvall,366533.0,False,Aged And Confused (Standard),Pick My Nose
16426,2Jry3fgWXHschUbMKieOCk,1990-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,157760.0,False,The Simpsons Sing The Blues,Springfield Soul Stew
16468,7vO9UBO6G0iDSyfhlE6YuW,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,247266.0,False,Louder Than Hell,World Hungry
16473,7MMySvTOkdgkCFjoj4NVIG,2011-01-01,5ugjlc51azqrMoBLLbOnIg,The Smothers Brothers,307146.0,False,"Golden Hits Of The Smothers Brothers, Vol. 2",I Talk To The Trees
16862,1sUu5b183phz8KJ6lsIQq7,1998-04-04,0NnoRcD3WkqC9aouHyE8YY,Trey Parker,106200.0,False,Cannibal! The Musical (Original Motion Picture Soundtrack),Shpadoinkle
16990,2Od3hkKwZl831g0TZR6v22,1986-01-01,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,148960.0,False,Little Shop Of Horrors (Original Motion Picture Soundtrack),Dentist!
17099,0vWVOgKF7WtBaANw2FOizG,2009-10-02,1sCa5KANHoHo4NuGextoI9,Bill Engvall,411386.0,False,Aged And Confused (Standard),Aged And Confused
17350,6VcHu9VLTVG84W6zUIsyOL,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,498840.0,False,Something Like This...The Bob Newhart Anthology,Retirement Party
17457,16MS3yh0e9AaKh7XQdaw6g,2008-04-01,5alRKXufstWwyHsyQbpi9n,George Carlin,156693.0,True,It's Bad For Ya,Things We Say When People Die
17516,3uSDkw8cxKpFUMd4fuKHXt,1990-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,236293.0,False,The Simpsons Sing The Blues,School Day
17661,2Vo28PCuSInCfdZ2WMHVPL,2006-01-17,1enLi8njBlk1YlDg44MtJm,Allan Sherman,174653.0,False,Rhino Hi-Five: Allan Sherman,"Hello Muddah, Hello Faddah (A Letter from Camp) - Remastered Version"
17735,3mmWSpEH6EEahRpY3zyzMR,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,378093.0,False,Something Like This...The Bob Newhart Anthology,Bus Drivers School
17739,2kbXvO68VcmEXi5S2iQdvZ,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,488066.0,False,Something Like This...The Bob Newhart Anthology,Driving Instructor
17772,1MkoDZGHIBwg0f2QSEO8WK,1963,1enLi8njBlk1YlDg44MtJm,Allan Sherman,197333.0,False,Allan Sherman Nutty But Nice,Return to Camp Granada
17852,6Wa6HAeptA7EgReolBay2A,2000-08-29,2v7Q2VJ6Xo1rwwhfJ6piQw,Bob Rivers,92866.0,False,Chipmunks Roasting On An Open Fire,Pokemon
18185,0xImdhrrze8L2UPj9r9KbA,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,329133.0,False,No Cure For Cancer,Smoke
18442,3sSv9GZ8wnawrk9U5cRHlN,1988-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,220040.0,False,Have You Seen Me Lately?,Sexual Diaries
18594,5i0BBU8OZdD7EkYeA5WrSq,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,266173.0,False,No Cure For Cancer,Asshole
18623,7BbGK1kF7hwZOs6C8yCaqk,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,196360.0,False,Something Like This...The Bob Newhart Anthology,Merchandising The Wright Brothers
18748,1hzX9XGLI1dp2GgFYbNY8Z,1994,2v7Q2VJ6Xo1rwwhfJ6piQw,Bob Rivers,96306.0,False,Bob Rivers & Twisted Radio - Twisted Christmas Boxed Set,"The Restroom Door Said, ""Gentleman"""
18809,14o1Oh6lrCBwBpN0qjJqfo,2005-02-08,1enLi8njBlk1YlDg44MtJm,Allan Sherman,516333.0,False,Allan In Wonderland,Good Advice
18835,18uAoDSII8aTkj83riTcKZ,1990-01-01,1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,131000.0,True,The Day The Laughter Died,First Kiss - Live At Dangerfield's/1989
19051,5iM1Csh4jiBHdt0TCnjB4Z,1990-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,310706.0,False,The Simpsons Sing The Blues,Do The Bartman
19101,0blIe8ZSUusQfh4hvBNWoD,1982,0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,681706.0,True,Live On The Sunset Strip,"Women (Remastered) - Live at Circle Star Theatre, San Carlos, CA. 12/81"
19128,1guOz4Yn80sUJ9UXYlH0D0,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,205546.0,False,Jerry Seinfeld on Comedy,Comedy Club Training
19344,1m4QKTmZMZkKJRzt8InA41,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,217560.0,False,No Cure For Cancer,Voices In My Head
19399,0g6U9V3GcousRcC0kqC3Xw,2004-07-06,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,506280.0,False,Have Your Loved Ones Spayed Or Neutered,I'm Next In Line
19503,3nBtxlpuwqiOqt3lqk3KJJ,2009-05-19,6RAiPa076RxBeTBxWO8Xfh,Dane Cook,270226.0,True,ISolated INcident,Haters
19701,5CNdQVpL6FMWuLx5Ol3ecU,1978,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,55826.0,False,Up In Smoke (Motion Picture Soundtrack) [40th Anniversary Edition],Up In Smoke - Reprise
19797,1daIKwGq3vLU5qlFj8NQld,2000-01-01,1KrDd8tfcITeBIHGXXIx4s,Andrew Dice Clay,462360.0,True,Face Down Ass Up,"He Said, She Said"
19851,6kRHIQdAM9iCW7OCYeUKdZ,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,454666.0,False,Something Like This...The Bob Newhart Anthology,Abe Lincoln vs. Madison Avenue
19935,3rNLX7c3ahL2QHVDuvbPYH,1972,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,215866.0,False,Big Bambu,Sister Mary Elephant
19979,3EC7AzV6p8ad56pN2BzCBG,1963,1enLi8njBlk1YlDg44MtJm,Allan Sherman,207466.0,False,Allan Sherman Nutty But Nice,On the First Day of Christmas
20145,5AnAckNhIW6PDssLmnhujX,2010-11-15,2iVKGetYUZQElKZKWECyF4,Larry The Cable Guy,298040.0,False,The Best Of Larry The Cable Guy,Poop Lasagna / Midgets And Gay Bars / Girls I've Dated
20342,6FSpunbdocjC4y9cZGPkfA,1965-01-01,5iNvbRVX9W8t1RpD2SHpAO,Tom Lehrer,119720.0,False,That Was The Year That Was,Who's Next?
20351,5lPSs89hKtGkoJ6zE4txLi,1997-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,476973.0,True,Lock 'N Load,Coffee
20376,5n0YsQhOZUpRfwfMWDOdsG,2002,2v7Q2VJ6Xo1rwwhfJ6piQw,Bob Rivers,186093.0,False,White Trash Christmas,What If Eminem Did Jingle Bells?
20404,2jDKaPvf0I2hCENkw3AkQg,2004-07-06,7zOcRYg1BYXpwr71XTWNr7,Jeff Foxworthy,589080.0,False,Have Your Loved Ones Spayed Or Neutered,T.V. And Its Side Effects
20565,19mG989UMRSO457IjWwnpv,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,425533.0,False,No Cure For Cancer,More Drugs
20589,2yvQEvSOiB0CNUhZfsaP2X,1965-01-01,5iNvbRVX9W8t1RpD2SHpAO,Tom Lehrer,134333.0,False,That Was The Year That Was,The Vatican Rag
20590,4iq0TGsXh1cxcV2c28YyYf,2010-03-26,4OrieSJUghNfNx5UuPCgxF,Robin Williams,324760.0,True,Weapons Of Self Destruction,"Sarah Palin, The Clintons, And Jack - Explicit Audio"
20652,1xZQIhw4zP1xRo8zMxQfzC,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,163360.0,False,Louder Than Hell,Sexual Therapy
20728,0h77ANpLR0NY88Lx0bIJ9r,1998-04-04,0NnoRcD3WkqC9aouHyE8YY,Trey Parker,163373.0,False,Cannibal! The Musical (Original Motion Picture Soundtrack),That's All I'm Asking For
20770,0e4llYeeerWXGXoJqsPey0,2005-03-29,2iVKGetYUZQElKZKWECyF4,Larry The Cable Guy,111333.0,False,The Right To Bare Arms,Hank Williams Jr. High School
20788,0fGg0vT50xptYpFbQlUa4L,2017-09-29,2iVKGetYUZQElKZKWECyF4,Larry The Cable Guy,230361.0,False,We've Been Thinking,Health and Wellness
20793,1yG75JLdGlOb96pYk3ObmX,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,243333.0,False,No Cure For Cancer,Meat
20903,7r8dCDGsujdhbKh0JIuS55,1986-06-15,39DCa96o1cTaN0uxasrhk1,Sam Kinison,267706.0,False,Louder Than Hell,Devil
20905,2AaQPcshnqh1uFqwLl6b7e,1995-05-02,5alRKXufstWwyHsyQbpi9n,George Carlin,241573.0,False,Killer Carlin,Capt. Jack & Jolly George
21011,6OHrDP0TeebDC5lKJtDm3I,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,168440.0,False,Jerry Seinfeld on Comedy,First Time Funny
21103,2n6F47Rq5oGVV2Y2ZcheUU,2009-10-02,1sCa5KANHoHo4NuGextoI9,Bill Engvall,272853.0,False,Aged And Confused (Standard),Bad Turbulence
21157,29vnfwpI3WnIUCGQk86dp3,2017-09-22,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,181600.0,False,“The Long-Awaited Album”,So Familiar
21253,2r50fUs5UyjFmceDtUq239,1978,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,237040.0,True,Up In Smoke (Motion Picture Soundtrack) [40th Anniversary Edition],Up In Smoke 2018
21514,34EeGOT7id6MXP66SIisrT,2001,49mU7Sl98U8MkECsd6zVq0,Bob Newhart,320800.0,False,Something Like This...The Bob Newhart Anthology,Ledge Psychology
21929,5Dd2Zrew2gn1tzerRC31mF,2008-04-20,4eQeZFlDU3froIAkzS6vnC,Jerry Seinfeld,244120.0,False,Jerry Seinfeld on Comedy,Education
22156,5ZCgLgk3gwhHouZQOyFEhE,1990-01-01,7r0Otd9dEStSVIxJ02ml5a,The Simpsons,269200.0,False,The Simpsons Sing The Blues,God Bless The Child
22158,4CSdSnyPUkvhrAyFbWI78j,1978,0TorzrcTerTn7l5q9LVjmt,Cheech & Chong,145640.0,True,Up In Smoke (Motion Picture Soundtrack) [40th Anniversary Edition],Up In Smoke
22507,2NiRVgM1SIqilCMRdLea8l,2013-05-28,1xlkcCr7PNHw2dRG1Gm6YF,Ron White,191858.0,True,A Little Unprofessional,Love
22581,0MabmWuSTWotU8GFZEK5qp,2015-01-27,1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,232346.0,False,Oh Jah Jah,Oh Jah Jah
22594,77xMByf0GeWa7E2zp2dCxL,1998-04-04,0NnoRcD3WkqC9aouHyE8YY,Trey Parker,99066.0,False,Cannibal! The Musical (Original Motion Picture Soundtrack),Let's Build a Snowman
22834,4oNK1Chm0IN8d42MQ3KRbG,2017-09-22,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,119973.0,False,“The Long-Awaited Album”,Office Supplies
22847,72C5owbP4nLRWpEKYUZL3o,1993-01-01,1dHjpeh9OKBf1Jfg8dmO1T,Denis Leary,504933.0,False,No Cure For Cancer,Drugs
22940,6sVBfdmhr8SrqUJDynPZKQ,2017-09-22,1Bd4UVlqlaKEXYRG3wgrCK,Steve Martin,153106.0,False,“The Long-Awaited Album”,On The Water
22978,6Dm8KFeZ5RaYNmU5g8QdBt,1975,0zokIKbH4c7crvZP9Xel1Y,Richard Pryor,324226.0,True,That Nigger's Crazy,Nigger WIth A Seizure - Remastered Version
23077,2AIEpvCxO7cqxLsqBSkzFy,2011-01-01,5ugjlc51azqrMoBLLbOnIg,The Smothers Brothers,380240.0,False,The Songs And Comedy Of The Smothers Brothers At The Purple Onion!,I Wish I Wuz In Peoria/They Call The Wind Maria
23085,1Hil8CFzloVaqVu2HSm7u7,2016-01-04,1enLi8njBlk1YlDg44MtJm,Allan Sherman,162075.0,False,Allan Sherman Nutty but Nice,Hello Muddah Hello Fadduh Here I Am at Camp Granada
